"[0, 0, 0, 0, 0, 1]",4109_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",4110_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",4111_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",4112_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",4113_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",4114_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",4115_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",4116_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",4117_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",4118_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",4119_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",4120_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",4121_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",4122_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",4123_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",4124_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",4125_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",4126_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",4127_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",4128_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",4129_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",4130_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",4131_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",4132_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",4133_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",4134_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",4135_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",4136_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",4137_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",4138_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",4139_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",4140_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",4141_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",4142_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",4143_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",4144_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",4145_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",4146_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",4147_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",4148_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",4149_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",4150_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",4151_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",4152_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",4153_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",4154_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",4155_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",4156_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",4157_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",4158_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",4159_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",4160_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",4161_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",4162_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",4163_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",4164_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",4165_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",4166_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",4167_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",4168_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",4169_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",4170_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",4171_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",4172_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",4173_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",4174_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",4175_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",4176_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",4177_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",4178_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",4179_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",4180_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",4181_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",4182_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",4183_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",4184_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",4185_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",4186_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",4187_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",4188_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",4189_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",4190_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",4191_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",4192_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",4193_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",4194_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",4195_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",4196_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",4197_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",4198_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",4199_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",4200_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",4201_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",4202_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",4203_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",4204_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",4205_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",4206_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",4207_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",4208_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",4209_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",4210_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",4211_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",4212_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",4213_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",4214_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",4215_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",4216_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",4217_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",4218_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",4219_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",4220_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",4221_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",4222_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",4223_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",4224_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",4225_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",4226_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",4227_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",4228_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",4229_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",4230_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",4231_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",4232_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",4233_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",4234_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",4235_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",4236_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",4237_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",4238_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",4239_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",4240_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",4241_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",4242_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",4243_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",4244_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",4245_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",4246_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",4247_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",4248_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",4249_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",4250_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",4251_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",4252_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",4253_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",4254_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",4255_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",4256_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",4257_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",4258_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",4259_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",4260_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",4261_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",4262_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",4263_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",4264_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",4265_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",4266_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",4267_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",4268_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",4269_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",4270_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",4271_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",4272_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",4273_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",4274_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 1, 0, 0, 0]",4275_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",4276_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 1, 0]",4277_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",4278_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[1, 0, 0, 0, 0, 0]",4279_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",4280_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 1, 0, 0]",4281_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 1, 0, 0, 0, 0]",4282_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
"[0, 0, 0, 0, 0, 1]",4283_gen.png,"['ai_box', 'ai_cube', 'ai_monkey', 'ai_sphere', 'ai_torus', 'ai_triangle']"
